Time,EMG
1.0043432712554932,1
1.0043432712554932,8
1.2196331024169922,10
1.2196331024169922,0
1.2196331024169922,4
1.2196331024169922,0
1.2196331024169922,0
1.2196331024169922,0
1.2196331024169922,6
1.2196331024169922,8
1.2196331024169922,0
1.2196331024169922,0
1.2196331024169922,0
1.2196331024169922,0
1.2196331024169922,10
1.2196331024169922,7
1.2196331024169922,0
1.2196331024169922,14
1.2196331024169922,0
1.2196331024169922,5
1.2196331024169922,0
1.2196331024169922,0
1.2196331024169922,2
1.2196331024169922,0
1.3930048942565918,1
1.3930048942565918,1
1.3930048942565918,29
1.3930048942565918,40
1.3930048942565918,0
1.3930048942565918,1
1.3930048942565918,14
1.3930048942565918,16
1.3930048942565918,6
1.3930048942565918,0
1.3930048942565918,42
1.3930048942565918,1
1.3930048942565918,184
1.3930048942565918,34
1.3930048942565918,56
1.3930048942565918,27
1.559664249420166,40
1.559664249420166,60
1.559664249420166,0
1.559664249420166,144
1.559664249420166,0
1.559664249420166,1
1.559664249420166,53
1.559664249420166,37
1.559664249420166,45
1.559664249420166,208
1.559664249420166,23
1.565875768661499,12
1.565875768661499,10
1.565875768661499,52
1.565875768661499,35
1.565875768661499,28
1.565875768661499,50
1.7277450561523438,8
1.7277450561523438,57
1.7277450561523438,5
1.7277450561523438,108
1.7277450561523438,138
1.7277450561523438,20
1.7277450561523438,4
1.7277450561523438,41
1.7277450561523438,3
1.7277450561523438,12
1.7277450561523438,53
1.7277450561523438,79
1.7277450561523438,43
1.737870216369629,19
1.737870216369629,169
1.737870216369629,88
1.737870216369629,83
1.8367431163787842,20
1.8367431163787842,61
1.8367431163787842,121
1.8367431163787842,232
1.8367431163787842,5
1.8367431163787842,17
1.8367431163787842,26
1.8367431163787842,59
1.8367431163787842,167
1.8367431163787842,138
1.9337012767791748,30
1.9337012767791748,23
1.9337012767791748,2
1.9337012767791748,0
1.9337012767791748,0
1.9337012767791748,0
1.9337012767791748,0
1.9337012767791748,0
1.9337012767791748,0
1.9337012767791748,0
2.029998302459717,0
2.029998302459717,0
2.029998302459717,0
2.029998302459717,0
2.029998302459717,0
2.029998302459717,0
2.029998302459717,9
2.029998302459717,0
2.029998302459717,1
2.1374566555023193,0
2.1374566555023193,2
2.1374566555023193,0
2.1374566555023193,0
2.1374566555023193,3
2.1374566555023193,0
2.1374566555023193,0
2.1374566555023193,0
2.1374566555023193,0
2.1374566555023193,2
2.2484230995178223,2
2.2484230995178223,0
2.2484230995178223,2
2.2484230995178223,12
2.2484230995178223,0
2.2484230995178223,0
2.2484230995178223,0
2.2484230995178223,0
2.2484230995178223,0
2.2484230995178223,18
2.2484230995178223,7
2.3467304706573486,13
2.3467304706573486,0
2.3467304706573486,0
2.3467304706573486,0
2.3467304706573486,3
2.3467304706573486,15
2.3467304706573486,4
2.3467304706573486,6
2.3467304706573486,8
2.3467304706573486,2
2.3467304706573486,1
2.4576382637023926,0
2.4576382637023926,4
2.4576382637023926,6
2.4576382637023926,3
2.4576382637023926,1
2.4576382637023926,0
2.4576382637023926,13
2.4576382637023926,3
2.4576382637023926,0
2.4576382637023926,60
2.554569959640503,7
2.554569959640503,140
2.554569959640503,1
2.554569959640503,6
2.554569959640503,1
2.554569959640503,1
2.554569959640503,4
2.554569959640503,25
2.554569959640503,15
2.554569959640503,0
2.650424003601074,11
2.650424003601074,7
2.650424003601074,25
2.650424003601074,17
2.650424003601074,0
2.650424003601074,11
2.666471004486084,3
2.666471004486084,1
2.666471004486084,0
2.666471004486084,15
2.7622759342193604,1
2.7622759342193604,0
2.7622759342193604,4
2.7622759342193604,0
2.7622759342193604,0
2.7622759342193604,0
2.7622759342193604,0
2.7622759342193604,7
2.7622759342193604,12
2.7622759342193604,7
2.7622759342193604,39
2.873438596725464,32
2.873438596725464,12
2.873438596725464,51
2.873438596725464,37
2.873438596725464,61
2.873438596725464,2
2.873438596725464,3
2.873438596725464,14
2.873438596725464,38
2.873438596725464,0
2.983769178390503,76
2.983769178390503,85
2.983769178390503,6
2.983769178390503,153
2.983769178390503,31
2.983769178390503,22
2.983769178390503,0
2.983769178390503,1
2.983769178390503,48
2.983769178390503,41
3.0888752937316895,0
3.0888752937316895,34
3.0888752937316895,0
3.0888752937316895,52
3.0888752937316895,105
3.0888752937316895,21
3.0888752937316895,20
3.0888752937316895,0
3.0888752937316895,5
3.0888752937316895,68
3.0888752937316895,216
3.1890554428100586,0
3.1890554428100586,11
3.1890554428100586,3
3.1890554428100586,16
3.1890554428100586,0
3.1890554428100586,73
3.1890554428100586,0
3.1890554428100586,0
3.1890554428100586,4
3.1890554428100586,34
3.1890554428100586,0
3.2997825145721436,5
3.2997825145721436,2
3.2997825145721436,10
3.2997825145721436,25
3.2997825145721436,83
3.2997825145721436,56
3.2997825145721436,5
3.2997825145721436,54
3.2997825145721436,21
3.2997825145721436,103
3.4113872051239014,21
3.4113872051239014,42
3.4113872051239014,56
3.4113872051239014,54
3.4113872051239014,17
3.4113872051239014,52
3.4113872051239014,122
3.4113872051239014,33
3.4113872051239014,30
3.4113872051239014,0
3.4113872051239014,97
3.52339768409729,58
3.52339768409729,22
3.52339768409729,18
3.52339768409729,14
3.52339768409729,0
3.52339768409729,3
3.52339768409729,53
3.52339768409729,19
3.52339768409729,0
3.52339768409729,8
3.62677001953125,4
3.62677001953125,2
3.62677001953125,2
3.62677001953125,5
3.62677001953125,3
3.62677001953125,22
3.62677001953125,2
3.62677001953125,8
3.62677001953125,47
3.62677001953125,132
3.729741334915161,64
3.729741334915161,17
3.729741334915161,16
3.729741334915161,4
3.729741334915161,0
3.729741334915161,0
3.729741334915161,0
3.729741334915161,0
3.729741334915161,0
3.729741334915161,1
3.8259990215301514,0
3.8259990215301514,0
3.8259990215301514,0
3.8259990215301514,0
3.8259990215301514,4
3.8259990215301514,17
3.8280065059661865,22
3.8280065059661865,1
3.8280065059661865,0
3.8280065059661865,2
3.92561936378479,4
3.92561936378479,49
3.92561936378479,10
3.92561936378479,15
3.92561936378479,12
3.92561936378479,11
3.92561936378479,29
3.92561936378479,0
3.92561936378479,13
3.92561936378479,18
4.026272535324097,120
4.026272535324097,16
4.026272535324097,3
4.026272535324097,3
4.026272535324097,0
4.026272535324097,12
4.026272535324097,0
4.026272535324097,13
4.026272535324097,5
4.026272535324097,0
4.108584642410278,0
4.108584642410278,0
4.108584642410278,0
4.108584642410278,5
4.108584642410278,6
4.108584642410278,3
4.108584642410278,0
4.108584642410278,0
4.108584642410278,0
4.2220988273620605,0
4.2220988273620605,0
4.2220988273620605,0
4.2220988273620605,42
4.2220988273620605,2
4.2220988273620605,0
4.2220988273620605,0
4.2220988273620605,0
4.2220988273620605,5
4.2220988273620605,1
4.31509804725647,0
4.31509804725647,1
4.31509804725647,0
4.31509804725647,0
4.31509804725647,0
4.31509804725647,0
4.31509804725647,0
4.31509804725647,1
4.31509804725647,1
4.394573450088501,1
4.394573450088501,0
4.394573450088501,0
4.394573450088501,8
4.394573450088501,4
4.394573450088501,0
4.394573450088501,0
4.394573450088501,0
4.394573450088501,0
4.5041422843933105,3
4.5041422843933105,0
4.5041422843933105,0
4.5041422843933105,5
4.5041422843933105,0
4.5041422843933105,0
4.5041422843933105,6
4.5041422843933105,0
4.506147861480713,0
4.506147861480713,0
4.585250616073608,0
4.585250616073608,0
4.585250616073608,1
4.585250616073608,0
4.585250616073608,0
4.585250616073608,0
4.585250616073608,0
4.585250616073608,0
4.585250616073608,1
4.681843996047974,0
4.681843996047974,0
4.681843996047974,0
4.681843996047974,0
4.681843996047974,0
4.681843996047974,0
4.681843996047974,0
4.681843996047974,1
4.681843996047974,0
4.777800559997559,0
4.777800559997559,3
4.777800559997559,0
4.777800559997559,1
4.777800559997559,0
4.777800559997559,0
4.777800559997559,0
4.777800559997559,0
4.777800559997559,0
4.873337984085083,0
4.873337984085083,0
4.873337984085083,0
4.873337984085083,0
4.873337984085083,0
4.873337984085083,0
4.873337984085083,0
4.873337984085083,0
4.873337984085083,0
4.954092979431152,0
4.954092979431152,0
4.954092979431152,0
4.954092979431152,0
4.954092979431152,0
4.954092979431152,1
4.954092979431152,0
4.954092979431152,0
4.954092979431152,0
5.049036502838135,0
5.049036502838135,0
5.049036502838135,0
5.049036502838135,0
5.049036502838135,0
5.049036502838135,0
5.049036502838135,3
5.049036502838135,0
5.049036502838135,0
5.151992559432983,0
5.151992559432983,3
5.151992559432983,0
5.151992559432983,3
5.151992559432983,0
5.151992559432983,0
5.151992559432983,0
5.151992559432983,0
5.151992559432983,0
5.248937368392944,0
5.248937368392944,0
5.248937368392944,1
5.248937368392944,0
5.248937368392944,0
5.248937368392944,0
5.248937368392944,2
5.248937368392944,0
5.248937368392944,0
5.248937368392944,0
5.334367513656616,0
5.334367513656616,0
5.334367513656616,0
5.334367513656616,0
5.334367513656616,0
5.334367513656616,0
5.334367513656616,0
5.334367513656616,0
5.334367513656616,0
5.440105199813843,0
5.440105199813843,1
5.440105199813843,0
5.440105199813843,0
5.440105199813843,0
5.440105199813843,0
5.440105199813843,0
5.440105199813843,0
5.440105199813843,0
5.440105199813843,0
5.539885997772217,1
5.539885997772217,0
5.539885997772217,0
5.539885997772217,0
5.539885997772217,0
5.539885997772217,0
5.539885997772217,1
5.539885997772217,0
5.539885997772217,0
5.63419508934021,0
5.63419508934021,0
5.63419508934021,0
5.63419508934021,0
5.63419508934021,0
5.63419508934021,1
5.63419508934021,0
5.63419508934021,0
5.63419508934021,0
5.63419508934021,0
5.732242822647095,0
5.732242822647095,0
5.732242822647095,0
5.732242822647095,0
5.732242822647095,0
5.732242822647095,1
5.732242822647095,0
5.732242822647095,0
5.732242822647095,0
5.827399253845215,0
5.827399253845215,0
5.827399253845215,1
5.827399253845215,0
5.827399253845215,0
5.827399253845215,0
5.827399253845215,0
5.827399253845215,0
5.827399253845215,0
5.827399253845215,0
5.920031309127808,0
5.920031309127808,0
5.920031309127808,0
5.920031309127808,0
5.920031309127808,0
5.920031309127808,0
5.920031309127808,0
5.920031309127808,0
5.920031309127808,0
6.017176628112793,0
6.017176628112793,0
6.017176628112793,0
6.017176628112793,0
6.017176628112793,0
6.017176628112793,0
6.017176628112793,0
6.017176628112793,0
6.019184827804565,0
6.11015772819519,0
6.11015772819519,0
6.11015772819519,0
6.11015772819519,0
6.11015772819519,0
6.11015772819519,0
6.11015772819519,0
6.11015772819519,0
6.11015772819519,0
6.11015772819519,0
6.206618070602417,0
6.206618070602417,0
6.206618070602417,0
6.206618070602417,0
6.206618070602417,0
6.206618070602417,1
6.206618070602417,0
6.206618070602417,0
6.206618070602417,0
6.300464630126953,1
6.300464630126953,0
6.300464630126953,3
6.300464630126953,0
6.300464630126953,0
6.300464630126953,0
6.300464630126953,2
6.300464630126953,0
6.300464630126953,0
6.3907506465911865,1
6.3907506465911865,1
6.3907506465911865,0
6.3907506465911865,0
6.3907506465911865,0
6.3907506465911865,2
6.3907506465911865,0
6.3907506465911865,0
6.3907506465911865,0
6.486638784408569,0
6.486638784408569,0
6.486638784408569,1
6.486638784408569,0
6.486638784408569,0
6.486638784408569,5
6.486638784408569,3
6.486638784408569,9
6.486638784408569,0
6.486638784408569,0
6.5712971687316895,15
6.5712971687316895,12
6.5712971687316895,4
6.5712971687316895,7
6.5712971687316895,42
6.5712971687316895,60
6.581877708435059,46
6.581877708435059,5
6.581877708435059,1
6.666944742202759,4
6.666944742202759,3
6.666944742202759,0
6.666944742202759,0
6.666944742202759,0
6.666944742202759,0
6.666944742202759,0
6.666944742202759,0
6.666944742202759,2
6.767847299575806,0
6.767847299575806,0
6.767847299575806,0
6.767847299575806,0
6.767847299575806,0
6.767847299575806,0
6.767847299575806,0
6.767847299575806,0
6.767847299575806,0
6.8612329959869385,0
6.8612329959869385,0
6.8612329959869385,1
6.8612329959869385,1
6.863238096237183,1
6.863238096237183,0
6.863238096237183,0
6.863238096237183,0
6.863238096237183,1
6.9530029296875,0
6.9530029296875,0
6.9530029296875,0
6.9530029296875,3
6.9530029296875,0
6.9530029296875,1
6.9530029296875,0
6.9530029296875,0
6.9530029296875,0
6.9530029296875,0
7.0489373207092285,0
7.0489373207092285,0
7.0489373207092285,0
7.0489373207092285,5
7.0489373207092285,45
7.0489373207092285,7
7.0489373207092285,2
7.0489373207092285,0
7.0489373207092285,0
7.149938344955444,0
7.149938344955444,0
7.149938344955444,0
7.149938344955444,0
7.149938344955444,8
7.149938344955444,2
7.149938344955444,0
7.149938344955444,0
7.149938344955444,0
7.149938344955444,1
7.247638702392578,0
7.247638702392578,7
7.247638702392578,0
7.247638702392578,0
7.247638702392578,0
7.247638702392578,0
7.247638702392578,0
7.247638702392578,0
7.247638702392578,0
7.335076093673706,0
7.335076093673706,7
7.335076093673706,0
7.335076093673706,2
7.335076093673706,7
7.335076093673706,6
7.335076093673706,0
7.335076093673706,139
7.335076093673706,139
7.335076093673706,48
7.441467761993408,25
7.441467761993408,29
7.441467761993408,5
7.441467761993408,385
7.441467761993408,7
7.441467761993408,34
7.441467761993408,3
7.441467761993408,131
7.441467761993408,21
7.441467761993408,87
7.54118800163269,627
7.54118800163269,140
7.54118800163269,26
7.54118800163269,68
7.54118800163269,31
7.54118800163269,16
7.54118800163269,100
7.54118800163269,434
7.54118800163269,69
7.636535167694092,41
7.636535167694092,92
7.636535167694092,272
7.636535167694092,266
7.636535167694092,195
7.636535167694092,96
7.636535167694092,27
7.636535167694092,181
7.636535167694092,6
7.636535167694092,207
7.732907772064209,17
7.732907772064209,178
7.732907772064209,84
7.732907772064209,238
7.732907772064209,40
7.732907772064209,194
7.732907772064209,197
7.732907772064209,89
7.732907772064209,25
7.828481674194336,246
7.828481674194336,119
7.828481674194336,228
7.828481674194336,117
7.828481674194336,113
7.828481674194336,193
7.828481674194336,79
7.828481674194336,110
7.828481674194336,50
7.923585414886475,264
7.923585414886475,320
7.923585414886475,60
7.923585414886475,1
7.923585414886475,31
7.923585414886475,67
7.923585414886475,10
7.923585414886475,85
7.923585414886475,187
7.923585414886475,174
8.023208379745483,140
8.023208379745483,8
8.023208379745483,52
8.023208379745483,36
8.023208379745483,95
8.023208379745483,48
8.023208379745483,35
8.023208379745483,134
8.023208379745483,10
8.114219188690186,87
8.114219188690186,54
8.114219188690186,111
8.114219188690186,176
8.114219188690186,193
8.114219188690186,304
8.114219188690186,144
8.114219188690186,114
8.114219188690186,32
8.114219188690186,88
8.209904909133911,7
8.209904909133911,108
8.209904909133911,164
8.209904909133911,105
8.209904909133911,295
8.209904909133911,161
8.209904909133911,5
8.209904909133911,89
8.209904909133911,10
8.209904909133911,37
8.32225751876831,97
8.32225751876831,68
8.32225751876831,56
8.32225751876831,84
8.32225751876831,160
8.32225751876831,187
8.32225751876831,0
8.32225751876831,10
8.32225751876831,59
8.42150616645813,147
8.42150616645813,362
8.42150616645813,14
8.42150616645813,114
8.42150616645813,385
8.42150616645813,70
8.42150616645813,97
8.42150616645813,49
8.42150616645813,40
8.42150616645813,85
8.510239601135254,309
8.510239601135254,214
8.510239601135254,394
8.510239601135254,116
8.510239601135254,203
8.510239601135254,339
8.510239601135254,38
8.510239601135254,186
8.510239601135254,419
8.510239601135254,155
8.622445583343506,27
8.622445583343506,81
8.622445583343506,72
8.622445583343506,138
8.622445583343506,81
8.622445583343506,107
8.622445583343506,247
8.622445583343506,0
8.622445583343506,351
8.622445583343506,362
8.717679977416992,99
8.717679977416992,115
8.717679977416992,56
8.717679977416992,15
8.717679977416992,136
8.717679977416992,299
8.717679977416992,34
8.717679977416992,436
8.717679977416992,16
8.717679977416992,222
8.814289569854736,248
8.814289569854736,115
8.814289569854736,49
8.814289569854736,19
8.814289569854736,123
8.814289569854736,4
8.814289569854736,652
8.814289569854736,40
8.814289569854736,173
8.814289569854736,237
8.926430225372314,118
8.926430225372314,310
8.926430225372314,25
8.926430225372314,246
8.926430225372314,29
8.926430225372314,294
8.926430225372314,117
8.926430225372314,140
8.926430225372314,10
9.029985904693604,186
9.029985904693604,571
9.029985904693604,7
9.029985904693604,25
9.029985904693604,37
9.029985904693604,282
9.029985904693604,15
9.029985904693604,179
9.029985904693604,91
9.029985904693604,217
9.029985904693604,137
9.131802320480347,100
9.131802320480347,349
9.131802320480347,94
9.131802320480347,152
9.131802320480347,183
9.131802320480347,259
9.131802320480347,58
9.131802320480347,404
9.131802320480347,359
9.131802320480347,25
9.232682943344116,146
9.232682943344116,55
9.232682943344116,215
9.232682943344116,78
9.232682943344116,236
9.23318886756897,155
9.23318886756897,194
9.23318886756897,14
9.23318886756897,177
9.328664302825928,784
9.328664302825928,113
9.328664302825928,60
9.328664302825928,43
9.328664302825928,104
9.328664302825928,76
9.328664302825928,71
9.328664302825928,466
9.328664302825928,105
9.328664302825928,118
9.42422103881836,229
9.42422103881836,383
9.42422103881836,156
9.42422103881836,25
9.42422103881836,129
9.42422103881836,61
9.42422103881836,260
9.42422103881836,34
9.42422103881836,46
9.42422103881836,18
9.529730319976807,11
9.529730319976807,232
9.529730319976807,197
9.529730319976807,13
9.529730319976807,116
9.529730319976807,81
9.529730319976807,48
9.529730319976807,180
9.529730319976807,42
9.627262830734253,162
9.627262830734253,148
9.627262830734253,79
9.627262830734253,70
9.627262830734253,24
9.629267930984497,165
9.629267930984497,73
9.629267930984497,328
9.629267930984497,44
9.629267930984497,273
9.71037769317627,217
9.71037769317627,78
9.71037769317627,43
9.71037769317627,131
9.71037769317627,80
9.71037769317627,81
9.71037769317627,42
9.71037769317627,0
9.71037769317627,293
9.806581020355225,45
9.806581020355225,336
9.806581020355225,437
9.806581020355225,190
9.806581020355225,116
9.806581020355225,25
9.806581020355225,445
9.806581020355225,139
9.806581020355225,26
9.806581020355225,51
9.917848587036133,115
9.917848587036133,149
9.917848587036133,109
9.917848587036133,41
9.917848587036133,71
9.917848587036133,87
9.917848587036133,141
9.917848587036133,348
9.917848587036133,133
10.013871669769287,76
10.013871669769287,200
10.013871669769287,45
10.013871669769287,147
10.013871669769287,208
10.013871669769287,150
10.013871669769287,54
10.013871669769287,64
10.013871669769287,140
10.013871669769287,61
10.10903000831604,17
10.10903000831604,73
10.10903000831604,5
10.10903000831604,0
10.10903000831604,14
10.10903000831604,6
10.10903000831604,21
10.10903000831604,28
10.10903000831604,12
10.204586505889893,9
10.204586505889893,53
10.204586505889893,29
10.204586505889893,256
10.204586505889893,61
10.204586505889893,452
10.204586505889893,544
10.204586505889893,354
10.204586505889893,281
10.28364896774292,191
10.28364896774292,140
10.28364896774292,353
10.28364896774292,43
10.28364896774292,131
10.28364896774292,0
10.299577474594116,90
10.299577474594116,14
10.299577474594116,75
10.392777442932129,332
10.392777442932129,33
10.392777442932129,75
10.392777442932129,14
10.394282102584839,9
10.394282102584839,359
10.394282102584839,35
10.394282102584839,8
10.394282102584839,34
10.394282102584839,29
10.489264726638794,70
10.489264726638794,77
10.489264726638794,268
10.489264726638794,79
10.489264726638794,8
10.489264726638794,155
10.489264726638794,39
10.489264726638794,72
10.489264726638794,137
10.588795900344849,6
10.588795900344849,58
10.588795900344849,66
10.588795900344849,5
10.588795900344849,20
10.588795900344849,193
10.588795900344849,31
10.588795900344849,70
10.588795900344849,76
10.588795900344849,3
10.688796043395996,12
10.688796043395996,4
10.688796043395996,30
10.688796043395996,178
10.688796043395996,79
10.688796043395996,27
10.688796043395996,10
10.688796043395996,9
10.688796043395996,77
10.69080138206482,218
10.785832643508911,16
10.785832643508911,116
10.785832643508911,23
10.785832643508911,232
10.785832643508911,1
10.785832643508911,8
10.785832643508911,0
10.785832643508911,0
10.785832643508911,2
10.785832643508911,0
10.887377500534058,3
10.887377500534058,0
10.887377500534058,0
10.887377500534058,0
10.887377500534058,0
10.887377500534058,0
10.887377500534058,0
10.887377500534058,3
10.887377500534058,3
10.986004829406738,1
10.986004829406738,0
10.986004829406738,5
10.986004829406738,1
10.986004829406738,2
10.986004829406738,0
10.986004829406738,0
10.986004829406738,0
10.986004829406738,0
10.986004829406738,0
11.079072713851929,1
11.079072713851929,0
11.079072713851929,1
11.079072713851929,0
11.079072713851929,2
11.079072713851929,0
11.079072713851929,2
11.079072713851929,0
11.079072713851929,0
11.079072713851929,0
11.17831563949585,0
11.17831563949585,0
11.17831563949585,2
11.17831563949585,0
11.17831563949585,0
11.17831563949585,0
11.17831563949585,6
11.17831563949585,0
11.17831563949585,0
11.273846864700317,0
11.273846864700317,0
11.273846864700317,0
11.273846864700317,0
11.27585220336914,0
11.27585220336914,0
11.27585220336914,8
11.27585220336914,0
11.27585220336914,4
11.363459825515747,0
11.363459825515747,1
11.363459825515747,0
11.363459825515747,1
11.363459825515747,5
11.363459825515747,0
11.363459825515747,0
11.363459825515747,0
11.363459825515747,0
11.363459825515747,0
11.458747386932373,0
11.458747386932373,0
11.458747386932373,4
11.458747386932373,0
11.458747386932373,0
11.458747386932373,0
11.458747386932373,0
11.458747386932373,0
11.458747386932373,0
11.55309534072876,0
11.55309534072876,0
11.55309534072876,0
11.55309534072876,4
11.55309534072876,0
11.55309534072876,4
11.55309534072876,0
11.55309534072876,0
11.55309534072876,1
11.55309534072876,0
11.662632942199707,0
11.662632942199707,0
11.662632942199707,0
11.662632942199707,0
11.662632942199707,0
11.662632942199707,18
11.662632942199707,0
11.662632942199707,48
11.662632942199707,20
11.75932502746582,73
11.75932502746582,13
11.75932502746582,23
11.75932502746582,45
11.75932502746582,170
11.75932502746582,46
11.75932502746582,169
11.75932502746582,0
11.75932502746582,0
11.75932502746582,59
11.860326528549194,27
11.860326528549194,12
11.860326528549194,5
11.860326528549194,0
11.860326528549194,0
11.860326528549194,3
11.860326528549194,0
11.860326528549194,1
11.860326528549194,0
11.860326528549194,7
11.959939241409302,13
11.959939241409302,7
11.959939241409302,1
11.959939241409302,0
11.959939241409302,0
11.959939241409302,0
11.959939241409302,18
11.959939241409302,9
11.959939241409302,0
11.959939241409302,4
12.060306549072266,0
12.060306549072266,0
12.060306549072266,0
12.060306549072266,0
12.060306549072266,0
12.060306549072266,0
12.060306549072266,0
12.060306549072266,2
12.060306549072266,0
12.155749797821045,5
12.155749797821045,0
12.155749797821045,0
12.155749797821045,1
12.155749797821045,0
12.155749797821045,3
12.155749797821045,1
12.155749797821045,7
12.155749797821045,0
12.155749797821045,2
12.251923084259033,2
12.251923084259033,6
12.251923084259033,3
12.251923084259033,0
12.251923084259033,0
12.251923084259033,1
12.251923084259033,0
12.251923084259033,0
12.251923084259033,0
12.3497793674469,2
12.3497793674469,1
12.3497793674469,0
12.3497793674469,0
12.3497793674469,0
12.3497793674469,0
12.3497793674469,0
12.3497793674469,0
12.3497793674469,1
12.3497793674469,0
12.448625564575195,0
12.448625564575195,0
12.448625564575195,0
12.448625564575195,0
12.448625564575195,0
12.448625564575195,7
12.448625564575195,1
12.448625564575195,6
12.448625564575195,0
12.448625564575195,0
12.53816032409668,0
12.53816032409668,3
12.53816032409668,0
12.53816032409668,4
12.53816032409668,0
12.53816032409668,0
12.53816032409668,0
12.53816032409668,0
12.53816032409668,0
12.634164571762085,0
12.634164571762085,0
12.634164571762085,0
12.634164571762085,0
12.634164571762085,0
12.634164571762085,0
12.634164571762085,0
12.634164571762085,0
12.636171579360962,0
12.712908267974854,0
12.712908267974854,3
12.712908267974854,0
12.712908267974854,0
12.712908267974854,1
12.712908267974854,0
12.712908267974854,0
12.712908267974854,3
12.712908267974854,13
12.809067726135254,4
12.809067726135254,1
12.809067726135254,3
12.809067726135254,0
12.809067726135254,0
12.809067726135254,0
12.809067726135254,9
12.809067726135254,0
12.809067726135254,4
12.910015344619751,2
12.910015344619751,6
12.910015344619751,6
12.910015344619751,0
12.910015344619751,3
12.910015344619751,0
12.910015344619751,0
12.910015344619751,0
12.910015344619751,0
13.00829029083252,0
13.00829029083252,1
13.00829029083252,6
13.00829029083252,0
13.00829029083252,0
13.00829029083252,0
13.00829029083252,0
13.010295152664185,0
13.010295152664185,0
13.010295152664185,2
13.108728408813477,0
13.108728408813477,0
13.108728408813477,0
13.108728408813477,0
13.108728408813477,4
13.108728408813477,0
13.108728408813477,0
13.108728408813477,0
13.108728408813477,0
13.108728408813477,0
13.205154418945312,0
13.205154418945312,0
13.205154418945312,0
13.205154418945312,1
13.205154418945312,0
13.205154418945312,0
13.205154418945312,0
13.205154418945312,0
13.205154418945312,0
13.308475017547607,0
13.308475017547607,0
13.308475017547607,0
13.308475017547607,0
13.308475017547607,6
13.308475017547607,3
13.308475017547607,0
13.308475017547607,0
13.308475017547607,0
13.308475017547607,2
13.403786420822144,0
13.403786420822144,0
13.403786420822144,3
13.403786420822144,8
13.403786420822144,0
13.403786420822144,0
13.403786420822144,1
