Time,EMG
0.8302173614501953,1
0.8302173614501953,0
0.8302173614501953,1
0.8302173614501953,1
0.8302173614501953,3
0.8302173614501953,3
0.8302173614501953,0
0.8302173614501953,0
0.8302173614501953,3
0.8302173614501953,0
0.8302173614501953,0
0.8302173614501953,2
0.8302173614501953,0
0.8322296142578125,10
0.8322296142578125,2
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,1
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,4
0.8322296142578125,3
0.8322296142578125,3
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,1
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,11
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,5
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,2
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8322296142578125,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,1
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,2
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,1
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,1
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,6
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,2
0.8346052169799805,2
0.8346052169799805,3
0.8346052169799805,1
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,1
0.8346052169799805,9
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,1
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,9
0.8346052169799805,0
0.8346052169799805,2
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,4
0.8346052169799805,0
0.8346052169799805,4
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,5
0.8346052169799805,14
0.8346052169799805,0
0.8346052169799805,2
0.8346052169799805,8
0.8346052169799805,0
0.8346052169799805,0
0.8346052169799805,8
0.8346052169799805,1
0.8394043445587158,18
0.8394043445587158,5
0.8394043445587158,0
1.0824153423309326,0
1.0824153423309326,0
1.0824153423309326,0
1.0832829475402832,0
1.0832829475402832,0
1.0832829475402832,2
1.0832829475402832,0
1.0832829475402832,7
1.0832829475402832,6
1.0832829475402832,1
1.0832829475402832,0
1.0832829475402832,0
1.0832829475402832,0
1.0832829475402832,0
1.0832829475402832,0
1.0832829475402832,10
1.0832829475402832,0
1.0832829475402832,0
1.0832829475402832,1
1.0832829475402832,0
1.0832829475402832,0
1.0832829475402832,0
1.0832829475402832,0
1.0832829475402832,1
1.2368543148040771,0
1.2368543148040771,0
1.2368543148040771,0
1.2368543148040771,7
1.2368543148040771,5
1.2368543148040771,4
1.2368543148040771,0
1.2368543148040771,4
1.2368543148040771,0
1.2368543148040771,2
1.2368543148040771,3
1.2368543148040771,0
1.2368543148040771,0
1.2368543148040771,0
1.2368543148040771,2
1.368532657623291,6
1.368532657623291,3
1.368532657623291,5
1.368532657623291,0
1.368532657623291,0
1.368532657623291,0
1.368532657623291,0
1.368532657623291,0
1.368532657623291,6
1.368532657623291,0
1.368532657623291,0
1.368532657623291,0
1.368532657623291,0
1.5873901844024658,0
1.5873901844024658,0
1.590681552886963,0
1.590681552886963,2
1.590681552886963,0
1.590681552886963,0
1.590681552886963,9
1.590681552886963,7
1.590681552886963,0
1.590681552886963,2
1.590681552886963,0
1.590681552886963,0
1.590681552886963,0
1.590681552886963,3
1.590681552886963,0
1.590681552886963,0
1.590681552886963,0
1.590681552886963,1
1.590681552886963,0
1.590681552886963,0
1.590681552886963,0
1.590681552886963,3
1.7505850791931152,5
1.7505850791931152,0
1.7505850791931152,9
1.7505850791931152,0
1.7505850791931152,1
1.7505850791931152,4
1.7505850791931152,0
1.7505850791931152,3
1.7505850791931152,3
1.7505850791931152,0
1.7505850791931152,0
1.7505850791931152,0
1.7505850791931152,0
1.7505850791931152,1
1.7505850791931152,6
1.8548195362091064,0
1.8548195362091064,1
1.8548195362091064,0
1.8548195362091064,0
1.8548195362091064,0
1.8548195362091064,3
1.8548195362091064,0
1.8548195362091064,0
1.8548195362091064,0
1.8548195362091064,0
1.8548195362091064,0
1.9586551189422607,0
1.9586551189422607,0
1.9586551189422607,0
1.9586551189422607,0
1.9586551189422607,6
1.9586551189422607,0
1.9586551189422607,0
1.9586551189422607,7
1.9586551189422607,0
1.9586551189422607,2
2.0464260578155518,0
2.0464260578155518,1
2.0464260578155518,0
2.0464260578155518,5
2.0464260578155518,0
2.0464260578155518,3
2.0464260578155518,10
2.0464260578155518,0
2.0464260578155518,0
2.0464260578155518,1
2.1582369804382324,0
2.1582369804382324,0
2.1582369804382324,0
2.1582369804382324,0
2.1582369804382324,0
2.1582369804382324,0
2.1582369804382324,1
2.1582369804382324,0
2.1582369804382324,0
2.1582369804382324,4
2.2540345191955566,1
2.2540345191955566,0
2.2540345191955566,0
2.2540345191955566,0
2.2540345191955566,0
2.2540345191955566,0
2.2540345191955566,0
2.2540345191955566,0
2.2540345191955566,0
2.2540345191955566,5
2.3594775199890137,0
2.3594775199890137,1
2.3594775199890137,6
2.3594775199890137,1
2.3594775199890137,0
2.3594775199890137,6
2.3594775199890137,0
2.3594775199890137,0
2.3594775199890137,3
2.458656072616577,0
2.458656072616577,0
2.458656072616577,1
2.458656072616577,0
2.458656072616577,0
2.458656072616577,0
2.458656072616577,0
2.458656072616577,2
2.458656072616577,3
2.458656072616577,8
2.55639386177063,0
2.55639386177063,5
2.55639386177063,5
2.55639386177063,0
2.55639386177063,0
2.55639386177063,0
2.55639386177063,0
2.55639386177063,5
2.55639386177063,0
2.55639386177063,0
2.6516380310058594,0
2.6516380310058594,1
2.6516380310058594,0
2.6516380310058594,0
2.6516380310058594,0
2.6516380310058594,0
2.6516380310058594,4
2.6516380310058594,3
2.6516380310058594,0
2.7542572021484375,0
2.7542572021484375,0
2.7542572021484375,0
2.7542572021484375,0
2.7542572021484375,8
2.7542572021484375,5
2.7542572021484375,6
2.7542572021484375,0
2.7542572021484375,2
2.7542572021484375,0
2.8423268795013428,2
2.8423268795013428,1
2.8423268795013428,0
2.8423268795013428,7
2.8423268795013428,1
2.8423268795013428,4
2.8423268795013428,2
2.8423268795013428,0
2.8423268795013428,10
2.8423268795013428,0
2.951367139816284,0
2.951367139816284,0
2.951367139816284,0
2.951367139816284,5
2.951367139816284,9
2.951367139816284,0
2.951367139816284,0
2.951367139816284,0
2.951367139816284,1
2.951367139816284,0
3.051964521408081,5
3.051964521408081,0
3.051964521408081,0
3.051964521408081,0
3.051964521408081,3
3.051964521408081,0
3.051964521408081,0
3.051964521408081,1
3.051964521408081,0
3.1435086727142334,0
3.1435086727142334,8
3.1435086727142334,5
3.1435086727142334,0
3.1435086727142334,0
3.1435086727142334,0
3.1435086727142334,0
3.1435086727142334,4
3.1435086727142334,0
3.1435086727142334,0
3.249464750289917,0
3.249464750289917,0
3.249464750289917,0
3.249464750289917,6
3.249464750289917,4
3.249464750289917,9
3.249464750289917,0
3.249464750289917,0
3.249464750289917,2
3.249464750289917,0
3.347440481185913,0
3.347440481185913,0
3.347440481185913,1
3.347440481185913,0
3.347440481185913,10
3.347440481185913,0
3.347440481185913,5
3.3494465351104736,0
3.3494465351104736,0
3.3494465351104736,0
3.4468493461608887,0
3.4468493461608887,0
3.4468493461608887,0
3.4468493461608887,0
3.4468493461608887,0
3.4468493461608887,1
3.4468493461608887,1
3.4468493461608887,0
3.4468493461608887,8
3.542569875717163,0
3.542569875717163,6
3.542569875717163,4
3.542569875717163,2
3.542569875717163,2
3.542569875717163,1
3.542569875717163,0
3.542569875717163,0
3.542569875717163,0
3.542569875717163,0
3.637939453125,1
3.637939453125,0
3.637939453125,0
3.637939453125,2
3.637939453125,0
3.637939453125,0
3.637939453125,0
3.637939453125,0
3.637939453125,0
3.637939453125,0
3.7342352867126465,0
3.7342352867126465,0
3.7342352867126465,3
3.7342352867126465,7
3.7342352867126465,2
3.7342352867126465,0
3.7342352867126465,0
3.7342352867126465,0
3.7342352867126465,2
3.830897808074951,0
3.841132164001465,0
3.841132164001465,0
3.841132164001465,1
3.841132164001465,0
3.841132164001465,0
3.841132164001465,10
3.841132164001465,2
3.841132164001465,0
3.841132164001465,0
3.936131238937378,0
3.936131238937378,0
3.936131238937378,1
3.936131238937378,0
3.936131238937378,2
3.936131238937378,0
3.936131238937378,0
3.936131238937378,9
3.936131238937378,0
3.936131238937378,0
4.031464099884033,0
4.031464099884033,0
4.031464099884033,0
4.031464099884033,3
4.031464099884033,0
4.031464099884033,0
4.031464099884033,0
4.031464099884033,6
4.031464099884033,0
4.1283485889434814,0
4.1283485889434814,1
4.1283485889434814,0
4.1283485889434814,10
4.1283485889434814,0
4.1283485889434814,0
4.1283485889434814,0
4.1283485889434814,0
4.1283485889434814,0
4.211177110671997,0
4.211177110671997,6
4.211177110671997,0
4.211177110671997,0
4.211177110671997,3
4.211177110671997,0
4.211177110671997,1
4.211177110671997,0
4.211177110671997,3
4.211177110671997,0
4.31781268119812,2
4.31781268119812,21
4.31781268119812,5
4.31781268119812,0
4.31781268119812,1
4.31781268119812,0
4.31781268119812,0
4.31781268119812,1
4.31781268119812,0
4.410775423049927,0
4.410775423049927,0
4.410775423049927,5
4.410775423049927,0
4.410775423049927,0
4.410775423049927,1
4.410775423049927,0
4.410775423049927,0
4.410775423049927,2
4.495934963226318,0
4.495934963226318,0
4.495934963226318,3
4.495934963226318,0
4.495934963226318,0
4.495934963226318,5
4.495934963226318,0
4.495934963226318,0
4.495934963226318,0
4.590566396713257,0
4.590566396713257,0
4.590566396713257,0
4.590566396713257,1
4.590566396713257,2
4.590566396713257,0
4.590566396713257,2
4.590566396713257,5
4.590566396713257,1
4.694032430648804,3
4.694032430648804,0
4.694032430648804,4
4.694032430648804,1
4.694032430648804,7
4.694032430648804,0
4.694032430648804,0
4.694032430648804,0
4.694032430648804,0
4.694032430648804,0
4.785065412521362,4
4.785065412521362,0
4.785065412521362,10
4.785065412521362,0
4.785065412521362,0
4.785065412521362,3
4.785065412521362,0
4.785065412521362,2
4.785065412521362,0
4.878777980804443,2
4.878777980804443,0
4.878777980804443,4
4.878777980804443,1
4.878777980804443,2
4.878777980804443,0
4.878777980804443,2
4.878777980804443,4
4.878777980804443,0
4.972202301025391,0
4.972202301025391,0
4.972202301025391,6
4.972202301025391,0
4.974210500717163,0
4.974210500717163,0
4.974210500717163,3
4.974210500717163,0
4.974210500717163,0
5.0678629875183105,0
5.0678629875183105,0
5.0678629875183105,0
5.0678629875183105,1
5.0678629875183105,2
5.0678629875183105,0
5.0678629875183105,3
5.0678629875183105,1
5.0678629875183105,0
5.0678629875183105,0
5.162257432937622,0
5.162257432937622,0
5.162257432937622,2
5.162257432937622,5
5.162257432937622,0
5.162257432937622,0
5.162257432937622,1
5.162257432937622,0
5.162257432937622,1
5.256645441055298,0
5.256645441055298,0
5.256645441055298,5
5.256645441055298,18
5.256645441055298,0
5.256645441055298,5
5.256645441055298,0
5.256645441055298,0
5.256645441055298,0
5.35138201713562,0
5.35138201713562,0
5.35138201713562,0
5.35138201713562,2
5.35138201713562,6
5.35138201713562,1
5.35138201713562,0
5.35138201713562,0
5.35138201713562,5
5.35138201713562,0
5.444913387298584,5
5.444913387298584,0
5.444913387298584,0
5.444913387298584,2
5.444913387298584,0
5.444913387298584,4
5.444913387298584,0
5.444913387298584,4
5.444913387298584,0
5.539307355880737,0
5.539307355880737,0
5.539307355880737,1
5.539307355880737,0
5.539307355880737,7
5.539307355880737,0
5.539307355880737,0
5.539307355880737,2
5.539307355880737,0
5.6349570751190186,0
5.6349570751190186,0
5.6349570751190186,0
5.6349570751190186,0
5.6349570751190186,0
5.6349570751190186,0
5.6349570751190186,6
5.6349570751190186,0
5.6349570751190186,6
5.6349570751190186,0
5.720422744750977,2
5.720422744750977,2
5.73091983795166,7
5.73091983795166,8
5.73091983795166,1
5.73091983795166,0
5.73091983795166,0
5.73091983795166,0
5.73091983795166,0
5.824114561080933,0
5.824114561080933,0
5.824114561080933,1
5.824114561080933,0
5.824114561080933,0
5.824114561080933,0
5.824114561080933,5
5.824114561080933,0
5.824114561080933,0
5.9103844165802,6
5.9103844165802,3
5.9103844165802,0
5.9103844165802,0
5.9103844165802,0
5.9103844165802,0
5.9103844165802,1
5.9103844165802,0
5.9103844165802,2
6.013244152069092,4
6.013244152069092,0
6.013244152069092,1
6.013244152069092,0
6.013244152069092,1
6.013244152069092,0
6.013244152069092,0
6.013244152069092,0
6.013244152069092,0
6.013244152069092,0
6.099714756011963,7
6.099714756011963,0
6.099714756011963,0
6.099714756011963,0
6.099714756011963,0
6.099714756011963,0
6.099714756011963,0
6.099714756011963,1
6.099714756011963,0
6.202805757522583,0
6.202805757522583,0
6.202805757522583,0
6.202805757522583,0
6.202805757522583,0
6.202805757522583,0
6.202805757522583,0
6.202805757522583,1
6.202805757522583,0
6.296457529067993,2
6.296457529067993,0
6.296457529067993,4
6.296457529067993,0
6.296457529067993,0
6.296457529067993,0
6.296457529067993,0
6.296457529067993,0
6.296457529067993,0
6.3901307582855225,0
6.3901307582855225,1
6.3901307582855225,0
6.3901307582855225,0
6.3901307582855225,0
6.3901307582855225,0
6.3901307582855225,0
6.3901307582855225,0
6.3901307582855225,0
6.3901307582855225,1
6.483558654785156,0
6.483558654785156,0
6.483558654785156,0
6.483558654785156,0
6.485564231872559,0
6.485564231872559,0
6.485564231872559,0
6.485564231872559,6
6.485564231872559,0
6.577527284622192,0
6.577527284622192,0
6.577527284622192,0
6.577527284622192,0
6.577527284622192,0
6.577527284622192,0
6.577527284622192,0
6.577527284622192,18
6.577527284622192,0
6.675770998001099,0
6.675770998001099,1
6.675770998001099,0
6.675770998001099,1
6.675770998001099,3
6.675770998001099,0
6.675770998001099,3
6.675770998001099,4
6.675770998001099,9
6.675770998001099,3
6.76604700088501,0
6.76604700088501,1
6.76604700088501,0
6.76604700088501,0
6.76604700088501,0
6.76604700088501,0
6.76604700088501,1
6.76604700088501,7
6.76604700088501,3
