Time,EMG
0.8262901306152344,20
0.8262901306152344,17
0.8262901306152344,26
0.8262901306152344,17
0.8262901306152344,5
0.8262901306152344,8
0.8262901306152344,11
0.8262901306152344,1
0.8262901306152344,7
0.8262901306152344,1
0.8262901306152344,18
0.8262901306152344,0
0.8262901306152344,11
0.8262901306152344,7
0.8262901306152344,11
0.8262901306152344,6
0.8324065208435059,12
0.8324065208435059,5
0.8324065208435059,1
0.8324065208435059,9
0.832758903503418,3
0.832758903503418,1
0.832758903503418,6
0.832758903503418,0
0.832758903503418,1
0.8334882259368896,7
0.8334882259368896,2
0.8334882259368896,9
0.8334882259368896,1
0.8334882259368896,9
0.8334882259368896,4
0.8334882259368896,5
0.8334882259368896,3
0.8334882259368896,30
0.8334882259368896,24
0.8334882259368896,8
0.8334882259368896,6
0.8334882259368896,7
0.8334882259368896,2
0.8334882259368896,7
0.8334882259368896,12
0.8334882259368896,3
0.8334882259368896,1
0.8334882259368896,2
0.8334882259368896,11
0.8334882259368896,8
0.8334882259368896,5
0.8334882259368896,5
0.8334882259368896,6
0.8334882259368896,1
0.8334882259368896,29
0.8334882259368896,12
0.8334882259368896,18
0.8334882259368896,3
0.8334882259368896,13
0.8334882259368896,3
0.8334882259368896,4
0.8334882259368896,3
0.8334882259368896,15
0.8334882259368896,4
0.8334882259368896,3
0.8334882259368896,1
0.8334882259368896,4
0.8334882259368896,0
0.8334882259368896,5
0.8334882259368896,13
0.8334882259368896,2
0.8334882259368896,8
0.8334882259368896,3
0.8334882259368896,7
0.8334882259368896,25
0.8334882259368896,12
0.8334882259368896,11
0.8334882259368896,6
0.8334882259368896,3
0.8334882259368896,4
0.8334882259368896,2
0.8334882259368896,4
0.8393299579620361,3
0.8393299579620361,2
0.8393299579620361,18
0.8393299579620361,13
0.8393299579620361,8
0.8393299579620361,6
0.8393299579620361,8
0.8393299579620361,7
0.8401706218719482,10
0.8401706218719482,14
0.8401706218719482,5
0.8401706218719482,21
0.8401706218719482,2
0.8401706218719482,8
0.8401706218719482,1
0.8401706218719482,5
0.8401706218719482,16
0.8401706218719482,5
0.8401706218719482,2
0.8401706218719482,4
0.8401706218719482,0
0.8401706218719482,16
0.8401706218719482,7
0.8401706218719482,13
0.8401706218719482,5
0.8401706218719482,0
0.8401706218719482,3
0.8401706218719482,4
0.8401706218719482,0
0.8401706218719482,18
0.8401706218719482,0
0.8401706218719482,1
0.8401706218719482,2
0.8401706218719482,5
0.8401706218719482,5
0.8401706218719482,0
0.8401706218719482,2
0.8401706218719482,2
0.8432021141052246,1
0.8432021141052246,0
0.8432021141052246,2
0.8432021141052246,0
0.8432021141052246,0
0.8432021141052246,10
0.8432021141052246,5
0.8432021141052246,10
0.8432021141052246,15
0.8432021141052246,10
0.8432021141052246,1
0.8432021141052246,0
0.8432021141052246,8
0.8432021141052246,3
0.8432021141052246,1
1.222597599029541,10
1.222597599029541,6
1.222597599029541,16
1.222597599029541,2
1.222597599029541,4
1.222597599029541,2
1.222597599029541,9
1.222597599029541,5
1.222597599029541,21
1.222597599029541,11
1.222597599029541,16
1.222597599029541,9
1.222597599029541,0
1.222597599029541,16
1.222597599029541,0
1.222597599029541,6
1.222597599029541,8
1.222597599029541,3
1.222597599029541,5
1.222597599029541,16
1.222597599029541,0
1.222597599029541,9
1.222597599029541,0
1.222597599029541,7
1.222597599029541,1
1.222597599029541,3
1.222597599029541,0
1.222597599029541,3
1.222597599029541,3
1.222597599029541,18
1.222597599029541,4
1.222597599029541,5
1.222597599029541,1
1.222597599029541,3
1.222597599029541,0
1.222597599029541,8
1.222597599029541,4
1.222597599029541,11
1.468364953994751,2
1.468364953994751,0
1.468364953994751,0
1.468364953994751,0
1.468364953994751,0
1.468364953994751,0
1.468364953994751,1
1.468364953994751,18
1.468364953994751,0
1.468364953994751,7
1.468364953994751,0
1.468364953994751,2
1.468364953994751,6
1.468364953994751,0
1.468364953994751,6
1.468364953994751,17
1.468364953994751,4
1.468364953994751,14
1.468364953994751,12
1.468364953994751,14
1.468364953994751,5
1.468364953994751,11
1.468364953994751,25
1.468364953994751,3
1.7030465602874756,12
1.7030465602874756,15
1.7030465602874756,11
1.7030465602874756,8
1.7030465602874756,4
1.7030465602874756,4
1.7030465602874756,2
1.7057604789733887,0
1.7057604789733887,5
1.7057604789733887,2
1.7057604789733887,14
1.7057604789733887,21
1.7057604789733887,11
1.7057604789733887,16
1.7057604789733887,5
1.7057604789733887,2
1.7057604789733887,1
1.7057604789733887,2
1.7057604789733887,8
1.7057604789733887,11
1.7057604789733887,0
1.7057604789733887,2
1.7057604789733887,25
1.8331360816955566,2
1.8331360816955566,17
1.8331360816955566,1
1.8331360816955566,1
1.8331360816955566,7
1.8331360816955566,3
1.8331360816955566,0
1.8331360816955566,0
1.8331360816955566,9
1.8331360816955566,1
1.8331360816955566,8
1.8331360816955566,14
1.9538285732269287,4
1.9538285732269287,0
1.9538285732269287,0
1.9538285732269287,2
1.9538285732269287,1
1.9538285732269287,0
1.9538285732269287,1
1.9538285732269287,0
1.9538285732269287,15
1.9538285732269287,5
1.9538285732269287,3
1.9538285732269287,0
2.0613794326782227,0
2.0613794326782227,19
2.0613794326782227,0
2.0613794326782227,3
2.0613794326782227,14
2.0613794326782227,17
2.0613794326782227,0
2.0613794326782227,18
2.0613794326782227,11
2.0613794326782227,23
2.0613794326782227,30
2.162013530731201,34
2.162013530731201,29
2.162013530731201,9
2.162013530731201,18
2.162013530731201,8
2.162013530731201,18
2.162013530731201,16
2.162013530731201,39
2.162013530731201,12
2.162013530731201,33
2.2685964107513428,12
2.2685964107513428,46
2.2685964107513428,7
2.2685964107513428,50
2.2685964107513428,12
2.2685964107513428,52
2.2685964107513428,25
2.2685964107513428,31
2.2685964107513428,6
2.2685964107513428,51
2.2685964107513428,0
2.3952198028564453,0
2.3952198028564453,5
2.3952198028564453,6
2.3952198028564453,7
2.3952198028564453,37
2.3952198028564453,0
2.3952198028564453,0
2.3952198028564453,0
2.3952198028564453,0
2.3952198028564453,0
2.3952198028564453,4
2.3952198028564453,7
2.5056204795837402,17
2.5056204795837402,9
2.5056204795837402,15
2.5056204795837402,0
2.5056204795837402,16
2.5056204795837402,4
2.5056204795837402,1
2.5056204795837402,0
2.5056204795837402,9
2.5056204795837402,0
2.5056204795837402,2
2.616530179977417,12
2.616530179977417,9
2.616530179977417,0
2.616530179977417,5
2.616530179977417,1
2.616530179977417,0
2.616530179977417,16
2.616530179977417,2
2.616530179977417,6
2.616530179977417,4
